SSIP,SDFP,SDFB,SFE,NIFE,SYN_ratio,ACK_ratio,UDP_ratio,ICMP_ratio,Pkt_rate,Byte_rate,entropy_src,entropy_dst,label
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
397,0.0,0.0,397,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.632995197142957,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
495,0.0,0.0,495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.95128471496697,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
138,0.0,0.0,138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.108524456778168,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
465,0.0,0.0,465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.861086905995396,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
77,0.0,0.0,77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.266786540694903,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
78,0.0,0.0,78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.285402218862252,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
449,0.0,0.0,449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.810571634741144,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
512,0.0,0.0,512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
236,0.0,0.0,236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.882643049361841,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
236,0.0,0.0,236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.882643049361841,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,2
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
488,0.0,0.0,488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.930737337562887,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
236,0.0,0.0,236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.882643049361841,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
236,0.0,0.0,236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.882643049361841,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
5,0.0,0.0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.321928094887362,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
266,0.0,0.0,266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.055282435501187,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
129,0.0,0.0,129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.011227255423254,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
11,0.0,0.0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4594316186372978,-0.0,0
100,0.0,0.0,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.643856189774724,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
171,0.0,0.0,171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.417852514885897,-0.0,0
99,0.0,0.0,99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.62935662007961,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
171,0.0,0.0,171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.417852514885897,-0.0,0
198,0.0,0.0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.629356620079611,-0.0,0
200,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.6438561897747235,-0.0,0
128,0.0,0.0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,-0.0,0
183,0.0,0.0,55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.5156998382840445,-0.0,0
192,0.0,0.0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.584962500721157,-0.0,0
100,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.643856189774724,-0.0,0
