SSIP,SDFP,SDFB,SFE,NIFE,label
5,430101.7548987383,14073091640.985056,13,0.9230769230769231,0
5,430101.7207394382,14073091639.271929,13,0.9230769230769231,0
6,250.7291639127041,388517.7804916417,12,1.0,0
5,430092.21891422785,14073082268.210285,13,0.9230769230769231,0
6,250.39113342322986,388468.709307299,12,1.0,0
6,250.42441247537423,388472.50550792663,12,1.0,0
5,430092.25307785976,14073082269.923428,13,0.9230769230769231,0
4,463279.9487207394,15298665777.406153,11,0.9090909090909091,0
3,504996.1840897359,16912668624.72294,9,0.8888888888888888,0
3,472405.24031364097,15945163023.327473,10,1.0,0
5,17.221111075266503,1692.8685320091063,6,1.0,0
7,387407.56442295905,12668687943.369785,16,1.0,0
5,17.221111075266503,1692.9384710221061,6,1.0,0
7,415919.28445183096,13561315830.44196,14,1.0,0
5,438632.3292672626,14588950445.159283,12,1.0,0
3,475493.16759989073,16733953647.238174,10,1.0,0
7,403057.07468851935,13460370840.269964,16,1.0,0
5,448582.09705257224,15397778299.433552,12,1.0,0
5,17.22498185775532,1693.2240253433686,6,1.0,0
7,415918.80012659595,13561315798.154137,14,1.0,0
5,17.23272081438873,1693.7250859176252,6,1.0,0
3,518936.02015084674,18703490325.042587,10,1.0,0
7,447456.3441631485,15133158318.71127,16,1.0,0
5,17.232720814388735,1693.7250859176252,6,1.0,0
5,493709.35516104806,17257046185.600834,12,1.0,0
5,17.22498185775532,1693.2240253433686,6,1.0,0
7,415918.25525709963,13561315761.830338,14,1.0,0
3,517577.46410306654,17389972768.294266,9,0.8888888888888888,0
7,413013.51529139135,13471289643.697206,15,0.9333333333333333,0
5,474811.41005082696,15730407809.167538,11,0.9090909090909091,0
7,253.59523941617172,388890.37622944434,12,1.0,0
5,17.22498185775532,1693.2240253433686,6,1.0,0
5,17.232720814388735,1693.7250859176252,6,1.0,0
3,517560.6461068382,17389955919.640484,9,0.8888888888888888,0
7,253.2147848620362,388844.6487053511,12,1.0,0
5,17.232720814388735,1693.7250859176252,6,1.0,0
5,17.22498185775532,1693.2240253433686,6,1.0,0
7,413005.80393508595,13471282154.216747,15,0.9333333333333333,0
5,474799.14156721433,15730395599.8126,11,0.9090909090909091,0
3,517543.77996334765,17389939008.91389,9,0.8888888888888888,0
5,17.232720814388735,1693.7250859176252,6,1.0,0
5,17.22498185775532,1693.2240253433686,6,1.0,0
5,474786.84149404446,15730383345.73362,11,0.9090909090909091,0
7,412998.0768445365,13471274637.614223,15,0.9333333333333333,0
7,252.8434657684833,388798.9764346173,12,1.0,0
3,517526.9286905379,17389922099.219994,9,0.8888888888888888,0
5,17.67201177002777,1736.924523403363,6,1.0,0
5,474774.6447391264,15730371098.51321,11,0.9090909090909091,0
7,252.5068255903134,388758.33636007673,12,1.0,0
7,412990.41525586223,13471267125.440233,15,0.9333333333333333,0
5,17.668238923748646,1736.7143307598594,6,1.0,0
3,479750.3030662699,16459115899.631542,10,1.0,0
7,37.61363734452857,3683.8439163460766,8,1.0,0
5,447653.14078603993,15086415066.128246,12,1.0,0
8,100313.37208612265,3289707520.397562,10,1.0,0
7,397530.36571767594,13128699433.601324,16,1.0,0
5,36.37948139634025,3561.690534937962,6,1.0,0
3,494765.21464877104,17560232825.440243,10,1.0,0
7,421711.0990079188,14150257927.445793,16,1.0,0
5,468027.8797036334,16171469018.999434,12,1.0,0
8,246965.12587174014,8129130928.3384285,10,1.0,0
5,37.88755292529021,3709.36731352756,6,1.0,0
7,38.411307858865875,3761.996278573385,8,1.0,0
3,551336.5143666897,19863728937.898815,10,1.0,0
7,476529.63272992446,16082477858.497759,16,1.0,0
5,525159.1905118995,18333171621.121574,12,1.0,0
7,39.24192364587357,3843.380022844475,8,1.0,0
8,396442.0491227213,13053888293.505949,10,1.0,0
5,39.398815549032264,3857.365871506962,6,1.0,0
3,517648.90674329427,17189783030.274,9,0.8888888888888888,0
5,474877.93762382196,15549336532.134249,11,0.9090909090909091,0
7,40.103437686633725,3927.794291965912,8,1.0,0
5,40.91291564612166,4005.6505422548616,6,1.0,0
7,413073.18174031423,13316236559.358763,15,0.9333333333333333,0
8,474908.15397705155,15549376562.466688,11,0.9090909090909091,0
3,517632.02859772346,17189766118.227066,9,0.8888888888888888,0
7,413065.4458332354,13316229041.951496,15,0.9333333333333333,0
5,42.42954945161057,4154.190687326072,6,1.0,0
8,474895.03865997016,15549364254.387394,11,0.9090909090909091,0
5,474865.6269615839,15549324276.982264,11,0.9090909090909091,0
7,40.99390198553927,4015.0479449192135,8,1.0,0
3,517615.1653195161,17189749207.224854,9,0.8888888888888888,0
7,41.91147132434542,4104.959926722793,8,1.0,0
5,474853.329672188,15549312022.78034,11,0.9090909090909091,0
7,413057.7212678981,13316221525.361532,15,0.9333333333333333,0
5,43.94845465618406,4302.959849529933,6,1.0,0
8,474881.9364881798,15549351947.25724,11,0.9090909090909091,0
3,456928.28479221056,14887062868.065336,12,1.0,0
7,33.92007412390823,3318.7154141324017,8,1.0,0
7,426302.59871489985,13783501391.441717,14,1.0,0
4,426280.71826825186,13783104579.732752,14,1.0,0
8,400982.8822071617,12893486429.346327,16,1.0,0
5,40.15677609901804,3922.972631394038,6,1.0,0
3,452501.6922564958,15290867281.215137,12,1.0,0
7,426302.1144089207,13783501359.153084,14,1.0,0
4,46.47848964843845,4541.036115249471,4,1.0,0
8,400982.3453087378,12893486393.354675,16,1.0,0
6,36.98873702448715,3618.826863317264,6,1.0,0
4,427047.5497745995,14221299445.362148,14,1.0,0
3,499768.9150028983,17255125157.561962,12,1.0,0
7,426301.56956922734,13783501322.828375,14,1.0,0
4,475071.97398393694,16089299779.841759,14,1.0,0
4,48.21047603996459,4710.770743731858,4,1.0,0
6,38.08105390698459,3725.9220424838018,6,1.0,0
8,400981.75960995513,12893486354.09106,16,1.0,0
3,582544.9991218002,20241211604.300823,12,1.0,0
8,400981.1739163023,12893486314.827446,16,1.0,0
4,554670.6860604292,18884273277.907536,14,1.0,0
4,49.94246689942338,4880.505813950025,4,1.0,0
6,39.20416644524746,3836.0372087176975,6,1.0,0
7,426301.0247344057,13783501286.503664,14,1.0,0
3,532442.0100705974,17453957098.90138,11,0.9090909090909091,0
8,231.04611594291669,359505.6270555044,14,1.0,0
6,39.96873778342268,3910.999411915067,6,1.0,0
4,51.0971297302174,4993.662750593663,4,1.0,0
7,249.2275794602924,388277.02069945174,12,1.0,0
4,494289.8235390541,16055711924.754307,13,0.9230769230769231,0
3,532429.7464479917,17453944889.54521,11,0.9090909090909091,0
8,230.74742387808718,359458.44097982784,14,1.0,0
4,52.82912706705144,5163.398460962186,4,1.0,0
4,494280.3050512704,16055702552.36173,13,0.9230769230769231,0
6,41.137574065566874,4025.5974463425923,6,1.0,0
7,248.97357472047293,388232.04147890577,12,1.0,0
3,532417.44980952,17453932635.372437,11,0.9090909090909091,0
7,248.7291791194884,388187.1177736637,12,1.0,0
4,494270.7633422555,16055693145.747862,13,0.9230769230769231,0
4,54.56112779870543,5333.134506710539,4,1.0,0
8,230.45864447485326,359411.3121360271,14,1.0,0
6,42.330839821576895,4142.590059371069,6,1.0,0
4,475166.4341344277,15436113818.668736,14,1.0,0
10,20530.60990031197,676986961.8406005,12,1.0,0
5,447373.9328568999,14445431961.12739,16,1.0,0
5,27256.26323373523,957252598.8732176,6,1.0,0
7,24425.625729665848,829050679.6407256,8,1.0,0
9,22238.745767990902,741538676.979913,10,1.0,0
4,473761.88625183963,15716196636.26247,14,1.0,0
9,148543.41739516208,4971339204.853661,10,1.0,0
10,137132.48999239807,4538380868.772449,12,1.0,0
7,163096.0553420131,5557893678.62922,8,1.0,0
5,181954.2463772143,6417197527.511365,6,1.0,0
5,448503.4255094566,14741160345.700869,16,1.0,0
4,499007.11031984125,16841587415.248327,14,1.0,0
7,310611.95008977264,10520075740.08916,8,1.0,0
9,282906.8793503144,9409879968.952635,10,1.0,0
10,261175.01623813948,8590298998.955036,12,1.0,0
5,346514.68972522166,12146570482.61816,6,1.0,0
5,474566.7135754071,15824300878.979677,16,1.0,0
4,547974.1127026415,18671697208.26284,14,1.0,0
9,417116.49729137094,13860024691.31774,10,1.0,0
10,385074.71651390614,12652827808.191729,12,1.0,0
7,457959.3760478379,15495255040.298689,8,1.0,0
5,522398.03355777403,17559269287.03967,16,1.0,0
5,510889.71124252124,17890927763.8649,6,1.0,0
4,391327.7179293197,12801352279.70725,13,0.9230769230769231,0
5,366668.9350282908,11917624591.018599,15,0.9333333333333333,0
5,508506.6359878371,17443192421.08767,7,0.8571428571428571,0
10,391344.68460842705,12801382576.038393,13,0.9230769230769231,0
7,459532.0066953383,15384398610.578283,9,0.8888888888888888,0
9,421551.395400328,13916226723.161776,11,0.9090909090909091,0
4,391318.1727810078,12801342872.994709,13,0.9230769230769231,0
10,391334.73268333,12801373142.391268,13,0.9230769230769231,0
7,459514.39061361284,15384381651.081175,9,0.8888888888888888,0
5,366661.3700017263,11917617085.18057,15,0.9333333333333333,0
9,421538.55923339166,13916214433.78524,11,0.9090909090909091,0
5,508479.92318590404,17443166815.66506,7,0.8571428571428571,0
4,391308.64141889656,12801333467.261456,13,0.9230769230769231,0
9,421525.73796337,13916202145.469576,11,0.9090909090909091,0
10,391324.79441882536,12801363709.722912,13,0.9230769230769231,0
7,459496.7910353431,15384364692.750422,9,0.8888888888888888,0
5,508453.2290141393,17443141211.548985,7,0.8571428571428571,0
5,366653.8178000502,11917609580.255964,15,0.9333333333333333,0
4,405623.72682827694,13323926235.907867,12,1.0,0
4,405623.21286635305,13323926182.640604,12,1.0,0
8,355936.16775427,11539278574.604925,16,1.0,0
3,439367.67785520793,14595186939.981087,10,1.0,0
7,378415.4956163621,12335817827.489923,14,1.0,0
7,378414.2548164164,12335817744.752218,14,1.0,0
4,405623.2595781311,13323926204.995338,12,1.0,0
7,378413.89161023725,12335817720.536291,14,1.0,0
3,439367.3615097179,14595186919.286411,10,1.0,0
7,378414.950733914,12335817791.16601,14,1.0,0
8,355935.72852257447,11539278545.157877,16,1.0,0
4,405622.74561539094,13323926151.728075,12,1.0,0
4,405622.7923328259,13323926174.082813,12,1.0,0
4,405622.2783692696,13323926120.815548,12,1.0,0
7,378414.40585695393,12335817754.8421,14,1.0,0
3,439367.0451676416,14595186898.591742,10,1.0,0
8,355935.2892966583,11539278515.710833,16,1.0,0
7,378413.5284089367,12335817696.320366,14,1.0,0
4,277.30769112225425,425960.142936715,10,1.0,0
8,233.29074441257077,359715.01498568815,14,1.0,0
7,253.45232950859483,388741.33737685456,12,1.0,0
4,277.35208269954956,425965.22215181426,10,1.0,0
7,253.11920775265818,388789.83521130844,12,1.0,0
3,312.71472622823507,476553.5162161748,8,1.0,0
4,276.996911334565,425919.5057522802,10,1.0,0
3,312.4717130054678,476524.19418955006,8,1.0,0
4,277.03990887796493,425924.5786413886,10,1.0,0
8,233.12619796115618,359680.0040908157,14,1.0,0
7,252.75961750727555,388744.2322663626,12,1.0,0
7,253.30343224654257,388711.4982363936,12,1.0,0
4,276.69445643565433,425878.91881269106,10,1.0,0
4,276.73605555554997,425883.98537400353,10,1.0,0
8,232.97172398345722,359645.05317326414,14,1.0,0
3,312.2346873747374,476494.9092298888,8,1.0,0
7,253.16306578722708,388681.7107160843,12,1.0,0
7,252.40923961381492,388698.6846183043,12,1.0,0
4,276.3439081209419,425831.5801480414,10,1.0,0
4,276.384273551638,425836.64121747174,10,1.0,0
8,235.2599801108515,359985.89136434864,14,1.0,0
3,311.92799077442766,476455.9202885404,8,1.0,0
7,252.02597268752066,388648.11104539223,12,1.0,0
7,255.7796755495683,389129.1520789685,12,1.0,0
4,12.12435565298214,1174.3304475316988,4,1.0,0
4,22.808989455914087,2235.2809666795806,4,1.0,0
6,26.837784309936367,2630.1028623737643,6,1.0,0
4,11.547005383792516,1131.6065276116665,4,1.0,0
2,0.0,0.0,2,1.0,0
5,35.10792882906462,3440.577025248333,6,1.0,0
4,12.12435565298214,1174.3304475316988,4,1.0,0
5,36.46048088913072,3573.127127134811,6,1.0,0
4,24.540782383616055,2404.996673594373,4,1.0,0
4,11.547005383792516,1131.6065276116665,4,1.0,0
6,26.837784309936367,2630.1028623737643,6,1.0,0
2,0.0,0.0,2,1.0,0
4,12.12435565298214,1174.3304475316988,4,1.0,0
2,0.0,0.0,2,1.0,0
6,26.837784309936367,2630.1028623737643,6,1.0,0
4,11.547005383792516,1131.6065276116665,4,1.0,0
4,26.272609310839304,2574.7157124622518,4,1.0,0
5,37.828120051975446,3707.155765093594,6,1.0,0
4,11.547005383792516,1117.7501211511155,4,1.0,0
5,39.209267611964734,3842.508225972544,6,1.0,0
2,0.0,0.0,2,1.0,0
4,28.00446392988089,2744.4374651283274,4,1.0,0
4,10.969655114602888,1075.0262012310832,4,1.0,0
6,26.837784309936367,2630.1028623737643,6,1.0,0
4,11.547005383792516,1117.7501211511155,4,1.0,0
6,26.837784309936367,2630.1028623737643,6,1.0,0
2,0.0,0.0,2,1.0,0
4,29.736341402398512,2914.161457435054,4,1.0,0
4,10.969655114602888,1075.0262012310832,4,1.0,0
5,40.602545076222334,3979.049417469789,6,1.0,0
4,11.547005383792516,1117.7501211511155,4,1.0,0
2,0.0,0.0,2,1.0,0
4,10.969655114602888,1075.0262012310832,4,1.0,0
6,26.837784309936367,2630.1028623737643,6,1.0,0
4,31.468237955119125,3083.8873196016743,4,1.0,0
5,42.00674549005989,4116.661058025868,6,1.0,0
4,10.969655114602888,1075.0262012310832,4,1.0,0
4,11.547005383792516,1117.7501211511155,4,1.0,0
4,33.20015060206806,3253.6147590026694,4,1.0,0
6,26.59636566650915,2606.4438353178966,6,1.0,0
5,29.824486584013478,2922.799685233321,6,1.0,0
2,0.0,0.0,2,1.0,0
4,11.547005383792516,1117.7501211511155,4,1.0,0
6,27.571120156182747,2701.9697753059095,6,1.0,0
4,34.64101615137755,3394.8195828349994,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,10.969655114602888,1075.0262012310832,4,1.0,0
4,11.547005383792516,1117.7501211511155,4,1.0,0
4,36.373066958946424,3564.5605619767493,4,1.0,0
4,10.969655114602888,1075.0262012310832,4,1.0,0
6,29.04077593086429,2845.9960412247005,6,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,11.547005383792516,1117.7501211511155,4,1.0,0
6,30.518300520616588,2990.7934510204254,6,1.0,0
4,10.969655114602888,1075.0262012310832,4,1.0,0
2,0.0,0.0,2,1.0,0
4,38.1051177665153,3734.3015411184992,4,1.0,0
2,0.0,0.0,2,1.0,0
4,12.12435565298214,1174.3304475316988,4,1.0,0
6,31.631735119443995,3099.9100417055115,6,1.0,0
4,39.25981830489455,3847.4621938796663,4,1.0,0
4,11.547005383792516,1131.6065276116665,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,12.12435565298214,1174.3304475316988,4,1.0,0
6,33.126525122123304,3246.3994619680843,6,1.0,0
4,11.547005383792516,1131.6065276116665,4,1.0,0
4,40.99186911246343,4017.203173021416,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,12.12435565298214,1174.3304475316988,4,1.0,0
6,34.626098057197645,3393.3576096053694,6,1.0,0
2,0.0,0.0,2,1.0,0
4,11.547005383792516,1131.6065276116665,4,1.0,0
4,42.72391992003231,4186.944152163166,4,1.0,0
2,0.0,0.0,2,1.0,0
4,44.746508243660756,4385.157807878754,4,1.0,0
4,10.969655114602888,1075.0262012310832,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,44.45597072760118,4356.685131304916,4,1.0,0
4,46.47848964843845,4554.891985546968,4,1.0,0
4,46.188021535170066,4526.426110446666,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,10.969655114602888,1075.0262012310832,4,1.0,0
2,0.0,0.0,2,1.0,0
4,48.21047603996459,4724.62665191653,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,47.92007234273894,4696.167089588416,4,1.0,0
2,0.0,0.0,2,1.0,0
4,11.547005383792516,1131.6065276116665,4,1.0,0
4,49.94246689942338,4894.361756143491,4,1.0,0
2,0.0,0.0,2,1.0,0
4,11.547005383792516,1131.6065276116665,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,49.652123150307816,4865.908068730166,4,1.0,0
4,51.674461777555074,5064.097254200397,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,51.3841739578767,5035.649047871916,4,1.0,0
2,0.0,0.0,2,1.0,0
4,11.547005383792516,1131.6065276116665,4,1.0,0
4,53.406460283377704,5233.8331077710145,4,1.0,0
4,53.11622476544557,5205.3900270136655,4,1.0,0
2,0.0,0.0,2,1.0,0
4,11.547005383792516,1131.6065276116665,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,55.13846207503434,5403.569283353365,4,1.0,0
2,0.0,0.0,2,1.0,0
4,54.84827557301445,5375.131006155416,4,1.0,0
4,11.547005383792516,1131.6065276116665,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,45.32383478921438,4441.735809343009,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,47.055817918722866,4611.470156034841,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,48.78780585351221,4781.204973644196,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,50.51979809935903,4950.940213737184,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,52.25179422756696,5120.675834301563,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,53.983793864455286,5290.411798716618,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,0.816496580927726,80.01666493091716,4,1.0,0
2,6622.055005812018,6680901463.104049,2,1.0,0
3,122113.97050433392,4728695612.328593,4,1.0,0
2,6619.933685468458,6680947398.174768,2,1.0,0
2,6619.226578687271,6680947351.505721,2,1.0,0
2,6621.347899030831,6680948023.257163,2,1.0,0
2,13047.534326454175,16637877134.0,2,1.0,0
2,13046.120112891802,16637877572.406204,2,1.0,0
2,13045.413006110615,16637877525.737156,2,1.0,0
2,13045.413006110615,16637877525.737156,2,1.0,0
3,305191.6707659576,11776190554.344568,4,1.0,0
2,18089.912783095446,26732523129.364693,2,1.0,0
2,18089.205676314257,26732569689.517807,2,1.0,0
2,18087.0843559707,26732522942.688503,2,1.0,0
3,491539.65910553274,18921244142.33043,4,1.0,0
2,18087.791462751884,26732569064.43541,2,1.0,0
2,618889.8611150453,27478591051.179695,3,0.6666666666666666,0
2,618889.2592736873,27478590974.969517,3,0.6666666666666666,0
2,618888.6574338985,27478590898.759346,3,0.6666666666666666,0
3,587081.9025491248,21292640103.828342,5,0.8,0
2,618888.6574338985,27478590898.759346,3,0.6666666666666666,0
2,618735.1783374964,27478473819.6704,3,0.6666666666666666,0
2,618733.9746441923,27478473667.250046,3,0.6666666666666666,0
3,587032.9977920321,21292594717.61451,5,0.8,0
2,618734.5764900595,27478473743.46022,3,0.6666666666666666,0
2,618733.9746441923,27478473667.250046,3,0.6666666666666666,0
2,618580.495583504,27478356589.652824,3,0.6666666666666666,0
2,618579.2918780367,27478356437.23247,3,0.6666666666666666,0
3,586984.113432638,21292549332.846252,5,0.8,0
2,618579.8937299853,27478356513.44265,3,0.6666666666666666,0
2,618579.2918780367,27478356437.23247,3,0.6666666666666666,0
3,451829.37041450356,15058418723.194181,10,1.0,0
2,496103.4745573138,16835895838.45131,8,1.0,0
3,451828.9939535385,15058418683.776192,10,1.0,0
4,417138.4695056488,13746936627.129786,12,1.0,0
4,451882.7704287056,15059196711.290907,10,1.0,0
3,439356.0556253006,15344545977.446373,10,1.0,0
3,439355.6140793772,15344545944.086542,10,1.0,0
4,412819.509821034,14099786680.86734,12,1.0,0
2,496103.4745573138,16835895838.45131,8,1.0,0
4,451882.5595280383,15059196697.494604,10,1.0,0
3,478250.0229062549,17196640753.556942,10,1.0,0
2,496103.4745573138,16835895838.45131,8,1.0,0
4,454678.3354964121,15862443574.1579,12,1.0,0
3,478249.5177102639,17196640726.515015,10,1.0,0
4,451882.24317980354,15059196676.800152,10,1.0,0
3,560048.9889669474,20237199258.657463,10,1.0,0
2,496103.4745573138,16835895838.45131,8,1.0,0
4,451881.92683488806,15059196656.105701,10,1.0,0
3,560048.6027136891,20237213125.632767,10,1.0,0
4,533990.9570807569,18684077541.03384,12,1.0,0
3,538927.7644139281,17958782071.345562,9,0.8888888888888888,0
4,314.29774327629434,476730.22639853664,8,1.0,0
4,494405.5514053951,16244946018.29092,11,0.9090909090909091,0
3,538927.7644139281,17958782071.345562,9,0.8888888888888888,0
2,364.1574750937658,550606.1023417739,6,1.0,0
3,538910.9541429621,17958765222.89913,9,0.8888888888888888,0
4,314.0191076988787,476700.68211404944,8,1.0,0
4,494393.2906292869,16244933809.214552,11,0.9090909090909091,0
2,364.1574750937658,550606.1023417739,6,1.0,0
3,538910.9541429621,17958765222.89913,9,0.8888888888888888,0
3,538894.0951661508,17958748312.348026,9,0.8888888888888888,0
3,538894.0951661508,17958748312.348026,9,0.8888888888888888,0
2,364.1574750937658,550606.1023417739,6,1.0,0
4,494380.99776409107,16244921555.385498,11,0.9090909090909091,0
4,313.7463716352521,476671.17485537136,8,1.0,0
5,473232.5134216361,15323370716.260029,13,0.9230769230769231,0
6,274.9249594586372,425614.6486397186,10,1.0,0
5,263.76887265524374,405973.27859391307,11,0.9090909090909091,0
6,274.6857598541771,425574.4410454076,10,1.0,0
3,311.9658577930787,476461.9835249188,8,1.0,0
3,312.0036629821607,476465.6613440259,8,1.0,0
5,473222.9801952748,15323361310.170765,13,0.9230769230769231,0
4,509742.8283394213,16657824377.713415,11,0.9090909090909091,0
4,480651.5476198491,15997086407.106987,12,1.0,0
4,137396.8990416693,4760223223.074064,6,1.0,0
4,153603.52204593705,5828954584.632883,4,1.0,0
6,137373.40801188562,4760222190.738664,6,1.0,0
5,451681.3145832937,14854287330.504015,14,1.0,0
6,123156.55982869644,4122851331.248786,8,1.0,0
4,497957.2044781757,16966411973.762865,12,1.0,0
4,302994.2085185238,10494427586.44408,6,1.0,0
6,271601.9866159198,9089245213.314001,8,1.0,0
6,302970.717189467,10494426554.107183,6,1.0,0
4,338747.0027818204,12850482069.559816,4,1.0,0
5,471496.1164254137,15798577051.765175,14,1.0,0
4,544260.0878929786,18783573531.436504,12,1.0,0
6,420420.0142928285,14062945908.844635,8,1.0,0
4,469006.97124968196,16237041129.508083,6,1.0,0
5,517562.3162426121,17516828791.085823,14,1.0,0
4,524354.8812502051,19882303806.739956,4,1.0,0
6,468983.7367444632,16237066407.62824,6,1.0,0
4,431487.84252964874,14085384198.213816,11,0.9090909090909091,0
4,584256.9087101152,20887326176.39025,5,0.8,0
6,520493.44025837636,17655234623.63365,7,0.8571428571428571,0
4,520510.61497066787,17655235636.18941,7,0.8571428571428571,0
6,470379.77315040637,15571433890.254345,9,0.8888888888888888,0
5,400571.4849551729,12957001032.26942,13,0.9230769230769231,0
4,431475.53521371714,14085371943.16747,11,0.9090909090909091,0
5,400561.9335781409,12956991624.887707,13,0.9230769230769231,0
6,470362.1482206852,15571416929.727089,9,0.8888888888888888,0
4,584206.8997424628,20887280722.210575,5,0.8,0
4,520483.3058031828,17655209992.230156,7,0.8571428571428571,0
6,520466.1277649744,17655208979.66216,7,0.8571428571428571,0
4,431463.24261565803,14085359689.169931,11,0.9090909090909091,0
6,520438.83326413424,17655183336.980762,7,0.8571428571428571,0
4,520456.01462801464,17655184349.56099,7,0.8571428571428571,0
6,470344.5394131306,15571399970.352173,9,0.8888888888888888,0
5,400552.3956688614,12956982218.47351,13,0.9230769230769231,0
4,584156.9108136101,20887235269.503086,5,0.8,0
5,411494.07998919196,13440221619.841183,12,1.0,0
6,387356.26105899515,12485806022.193962,14,1.0,0
4,415202.931902819,13485922218.303995,12,1.0,0
4,449740.9385401655,14772629532.844648,10,1.0,0
7,362164.6180728627,11654765501.337063,16,1.0,0
7,362161.766759454,11654765526.290995,16,1.0,0
5,415205.882106359,14068188382.119316,12,1.0,0
7,372593.60464962356,12292858633.07292,16,1.0,0
4,449740.6222151336,14772629512.149246,10,1.0,0
4,415202.4646340042,13485922187.390383,12,1.0,0
7,372590.165252654,12292853174.411686,16,1.0,0
6,415204.06138956104,13485922293.642857,12,1.0,0
5,465295.06420891057,16098478800.026293,12,1.0,0
6,415203.8277895733,13485922278.18606,12,1.0,0
4,415201.9973699184,13485922156.476772,12,1.0,0
7,421905.8686670128,14119502222.995745,16,1.0,0
4,449740.3058934369,14772629491.453844,10,1.0,0
7,421902.1557610593,14119483406.625204,16,1.0,0
5,548223.7281406625,19050875821.993366,12,1.0,0
6,415203.5941927384,13485922262.729265,12,1.0,0
4,415201.5301105615,13485922125.563162,12,1.0,0
7,497892.91424806317,16717592922.926737,16,1.0,0
4,449739.98957507533,14772629470.758444,10,1.0,0
7,497896.2397089336,16717604899.320702,16,1.0,0
5,488839.6927658577,16081498884.142185,11,0.9090909090909091,0
7,425219.6293877968,13771968429.34782,15,0.9333333333333333,0
7,425222.2193374167,13771968618.05536,15,0.9333333333333333,0
6,278.50316176142616,426008.70898687816,10,1.0,0
4,276.4260801331484,425811.09957663936,10,1.0,0
4,309.889121876104,476152.36450583756,8,1.0,0
5,488827.38693577156,16081486629.468784,11,0.9090909090909091,0
7,425214.650285454,13771961111.87235,15,0.9333333333333333,0
6,278.42655125624145,425988.8828100251,10,1.0,0
4,276.14617707133135,425770.6488759725,10,1.0,0
7,425212.06010013405,13771960923.163702,15,0.9333333333333333,0
4,309.7300379823879,476123.5543265004,8,1.0,0
5,488815.0940968095,16081474375.714005,11,0.9090909090909091,0
4,309.5771020971305,476094.781307777,8,1.0,0
7,425207.09229218116,13771953606.479774,15,0.9333333333333333,0
6,278.35566776657845,425969.09178436873,10,1.0,0
4,275.8746897496116,425730.24847321655,10,1.0,0
7,425204.50187122007,13771953417.770016,15,0.9333333333333333,0
5,470397.13849208085,15397081982.098694,12,1.0,0
5,438847.4413441819,14255228927.56963,14,1.0,0
3,45.32383478921438,4434.730318745436,4,1.0,0
4,34.88266044899672,3418.5007240016785,6,1.0,0
6,438844.4496179586,14255228744.380287,14,1.0,0
3,45.32383478921438,4434.730318745436,4,1.0,0
5,470396.82699593215,15397081961.490196,12,1.0,0
5,438847.13862827595,14255228907.389538,14,1.0,0
6,438844.0258245219,14255228716.12816,14,1.0,0
3,45.901161931553176,4491.309348805386,4,1.0,0
3,45.901161931553176,4491.309348805386,4,1.0,0
4,35.33081752049713,3462.420117008718,6,1.0,0
